,valence,year,acousticness,artists,danceability,energy,explicit,instrumentalness,liveness,mode,name,release_date,speechiness,genera,duration_ms,key,loudness,popularity,tempo
453,0.647,1988,0.221,Ziggy Marley & The Melody Makers,0.7140000000000001,0.561,0,0.0,0.11599999999999999,1,Tomorrow People,1988,0.0421,reggae,0.10673013160579473,0.9090909090909092,0.7228912342583153,0.5393258426966292,0.30944468133136016
454,0.09699999999999999,1990,7.65e-05,Slayer,0.332,0.988,0,0.0126,0.055,1,War Ensemble,1990-01-01,0.146,metal,0.15346357886145684,0.7272727272727273,0.9674557028300587,0.5730337078651685,0.3267388196343022
455,0.42100000000000004,1992,0.204,Geto Boys,0.888,0.625,1,0.0,0.0823,0,My Mind Playin Tricks on Me,1992-11-17,0.20800000000000002,hip-hop,0.16625051009997957,0.9090909090909092,0.8522417261429084,0.5056179775280899,0.29619503875191255
456,0.493,1993,0.963,"Luigi Boccherini, György Éder, Danubius Quartet",0.37,0.0925,0,0.318,0.107,1,"String Quintet in E Major, Op. 11 No. 5, G. 275: III. Minuetto (Featured in ""The Ladykillers"")",1993-12-27,0.0448,classical,0.10037109773515607,0.8181818181818182,0.46184794290280806,0.5280898876404494,0.4954036971080288
457,0.0943,1994,3.05e-05,Mayhem,0.168,0.9740000000000001,0,0.6409999999999999,0.0752,1,Freezing Moon,1994,0.11199999999999999,metal,0.21169149153234032,0.36363636363636365,0.829535120835515,0.5842696629213483,0.2925393162607539
458,0.74,1995,0.262,Junior M.A.F.I.A.,0.7879999999999999,0.626,0,0.0,0.0791,1,Player's Anthem,1995-08-15,0.354,hip-hop,0.1729073148337074,0.0,0.8442503237895781,0.5168539325842696,0.2582771075271514
459,0.0518,1996,0.9840000000000001,"Aaron Copland, Los Angeles Philharmonic, Zubin Mehta",0.223,0.165,0,0.95,0.348,1,Fanfare for the Common Man,1996-01-01,0.0504,classical,0.07403272291369109,0.9090909090909092,0.6289784783267657,0.5730337078651685,0.1673731470566105
460,0.0781,1996,0.8859999999999999,"Pyotr Ilyich Tchaikovsky, Daniel Barenboim, Chicago Symphony Orchestra",0.17300000000000001,0.182,0,0.894,0.22399999999999998,1,Tchaikovsky : 1812 Overture Op.49,1996-01-01,0.0437,classical,0.5449232299530709,0.2727272727272727,0.5613546804816888,0.5955056179775281,0.1508690962903509
461,0.348,1997,0.7190000000000001,Cannonball Adderley,0.544,0.425,0,0.0186,0.9640000000000001,1,"Mercy, Mercy, Mercy",1997-01-01,0.0346,jazz,0.16715147418894102,0.9090909090909092,0.7988095566149522,0.5617977528089888,0.23622363239609712
462,0.0839,1999,0.797,"Paul Dukas, Philharmonia Orchestra",0.35100000000000003,0.20600000000000002,0,0.255,0.0738,1,The Sorcerer's Apprentice,1999-01-01,0.0597,classical,0.33563749744950006,0.09090909090909091,0.4563917440546724,0.5842696629213483,0.5244927136371617
463,0.429,2001,0.0574,Nas,0.7829999999999999,0.608,1,0.0,0.102,0,One Mic,2001,0.361,hip-hop,0.13875612119975514,0.0,0.922510953732536,0.5730337078651685,0.2815533371792621
464,0.877,2003,0.586,Bob Marley & The Wailers,0.755,0.57,0,0.0,0.993,1,Trenchtown Rock - Live At The Roxy Theatre,2003-01-01,0.0995,reggae,0.15601407875943685,0.0,0.8786409104687372,0.6292134831460674,0.5497065389149465
465,0.772,2003,0.5329999999999999,Bob Marley & The Wailers,0.727,0.795,0,0.000105,0.71,0,I Shot The Sheriff - Live At The Roxy,2003-01-01,0.115,reggae,0.21834000714139967,0.5454545454545454,0.936730138609496,0.6292134831460674,0.5818994707667611
466,0.526,2007,0.128,Eek-A-Mouse,0.78,0.4270000000000001,0,1.76e-05,0.0697,0,Ganja Smuggling,2007,0.126,reggae,0.11331042134258312,0.4545454545454546,0.8500647579156219,0.651685393258427,0.15609872331886931
467,0.295,2007,0.853,Benny Goodman,0.62,0.67,0,0.8959999999999999,0.156,0,"Sing, Sing, Sing",2007-05-22,0.0591,jazz,0.29919914303203426,0.18181818181818182,0.7617735401912427,0.6179775280898876,0.4183764328174773
468,0.212,2008,0.81,"Antonio Vivaldi, Joshua Bell, Academy of St. Martin in the Fields",0.48,0.163,0,0.754,0.09300000000000001,0,"The Four Seasons - Violin Concerto in F Minor, Op. 8 No. 4, RV 297 ""Winter"": I. Allegro non molto",2008,0.0645,classical,0.09761655784533768,0.4545454545454546,0.5539419658849789,0.6853932584269663,0.699760465524593
469,0.685,2010,0.114,Common,0.934,0.649,1,1.71e-06,0.0807,1,The Light,2010-05-11,0.266,hip-hop,0.12276448683942051,0.6363636363636364,0.9025875609688887,0.6179775280898876,0.31512578695226867
470,0.113,2010,0.9440000000000001,"Pyotr Ilyich Tchaikovsky, Sir Simon Rattle, Berliner Philharmoniker",0.15,0.128,0,0.93,0.0703,1,"Tchaikovsky: The Nutcracker, Op. 71, Act 2: No. 13 Waltz of the Flowers",2010-10-11,0.0459,classical,0.23258008569679656,0.18181818181818182,0.5169335060211083,0.6741573033707865,0.0
471,0.115,2012,0.976,"George Gershwin, Benjamin Grosvenor, Royal Liverpool Philharmonic Orchestra, James Judd",0.309,0.258,0,0.69,0.0924,1,Rhapsody In Blue,2012-01-01,0.0459,jazz,0.5349335594776576,0.8181818181818182,0.6583813276750531,0.5955056179775281,0.17430208934259694
472,0.715,2019,0.000596,Tom Petty,0.47100000000000003,0.956,0,0.62,0.624,1,Runnin' Down A Dream,2019-03-01,0.0403,rock,0.1343858396245664,0.8181818181818182,0.9051778775937612,0.7865168539325842,0.7714452331385286
473,0.521,2020,0.408,Ozzy Osbourne,0.45399999999999996,0.9129999999999999,0,0.000271,0.248,1,Crazy Train,2020-09-18,0.107,metal,0.15438813507447458,0.8181818181818182,0.9702940284934829,0.8651685393258427,0.5700983220045648
474,0.307,1936,0.841,"Gioachino Rossini, Arturo Toscanini",0.303,0.135,0,0.619,0.19,1,Overture,1936,0.0525,classical,0.24983868088145272,0.36363636363636365,0.4937308826366117,0.0,0.8311783591261381
475,0.10800000000000001,1960,0.915,"Pyotr Ilyich Tchaikovsky, Leonard Bernstein, New York Philharmonic",0.47200000000000003,0.0552,0,0.9440000000000001,0.353,0,"Nutcracker Suite, Op. 71a: Danse Russe - Trépak (Russian Dance). Tempo di trepak, molto vivace",1960,0.0321,classical,0.031821949602122014,0.36363636363636365,0.20785913086610275,0.20224719101123595,0.519394767864757
476,0.614,1966,0.667,The Techniques,0.775,0.40299999999999997,0,8.93e-06,0.14800000000000002,1,You Don't Care (a.k.a. You'll Want Me Back),1966-04-11,0.223,reggae,0.06966307896347684,0.9090909090909092,0.8366998263936731,0.3258426966292135,0.2477614186460657
477,0.536,1966,0.33799999999999997,The Techniques,0.6759999999999999,0.315,0,0.044000000000000004,0.0821,1,Queen Majesty,1966-04-11,0.0402,reggae,0.10300640175474393,0.0,0.7590729973270137,0.3033707865168539,0.24025558704758077
478,0.752,1970,0.00133,Jimmy Cliff,0.9,0.366,0,1.77e-06,0.098,1,Vietnam - Single Version,1970,0.0586,reggae,0.15394817384207304,0.09090909090909091,0.7119788365620436,0.348314606741573,0.4012202463066542
479,0.777,1973,0.544,Zap Pow,0.8540000000000001,0.38,0,0.223,0.066,1,This Is Reggae Music - Single Version,1973-01-01,0.316,reggae,0.08901244643950215,0.6363636363636364,0.6177078453525862,0.3595505617977528,0.21921793874940443
480,0.9440000000000001,1975,0.489,Dennis Brown,0.8140000000000001,0.517,0,1.91e-06,0.0374,0,Westbound Train,1975-01-01,0.0724,reggae,0.08403068251377269,0.5454545454545454,0.8391799167791893,0.4157303370786517,0.26357571045172945
481,0.722,1976,0.252,The Abyssinians,0.501,0.40700000000000003,0,0.000342,0.128,0,Satta Massagana,1976,0.305,reggae,0.10098321771067129,0.8181818181818182,0.7185924109234203,0.3707865168539326,0.1905051543805964
482,0.8440000000000001,1976,0.00221,Linval Thompson,0.88,0.674,0,0.00406,0.0634,0,I Love Marijuana - Edit,1976-01-01,0.0935,reggae,0.09338272801469086,0.09090909090909091,0.897599823638017,0.4382022471910112,0.48549625021946874
483,0.961,1984,0.222,Toots & The Maytals,0.843,0.528,0,2.62e-06,0.0752,1,Monkey Man,1984-07-07,0.0448,reggae,0.07937155682513772,0.9090909090909092,0.7370001928959189,0.4606741573033708,0.512428202362738
484,0.0345,1985,2.26e-05,Possessed,0.11800000000000001,0.982,0,0.253,0.22,0,The Exorcist,1985,0.231,metal,0.15320852887165884,0.9090909090909092,0.9333406817492904,0.4606741573033708,0.30949484561940344
485,0.18600000000000005,1987,0.0015300000000000001,Helloween,0.205,0.956,0,0.00011899999999999999,0.099,0,Halloween,1987,0.142,metal,0.4766374209345032,0.36363636363636365,0.9052054341536003,0.5393258426966292,0.6416012440743435
486,0.823,1988,0.532,Charlie Parker,0.475,0.6890000000000001,0,0.00427,0.9690000000000001,0,Ornithology,1988-11-01,0.054000000000000006,jazz,0.14738509997959598,0.8181818181818182,0.8230593292733335,0.449438202247191,0.44292558127868775
487,0.39299999999999996,1988,0.00633,"Marley Marl, Big Daddy Kane, Craig G, Kool G Rap, Masta Ace",0.867,0.597,1,0.0,0.27899999999999997,1,The Symphony,1988-09-28,0.254,hip-hop,0.20005292287288307,0.6363636363636364,0.8444156631486126,0.4044943820224719,0.3002834282274448
488,0.51,1988,0.063,"""Ultramagnetic MCs""",0.922,0.9590000000000001,0,1.47e-05,0.151,1,Ego Trippin',1988,0.27699999999999997,hip-hop,0.17574665884513363,0.6363636363636364,0.9831353853784894,0.42696629213483145,0.30037748626752603
489,0.311,1990,0.782,Vince Guaraldi Trio,0.449,0.141,0,0.235,0.11599999999999999,1,Cast Your Fate To The Wind,1990-01-01,0.0407,jazz,0.08596077331156907,0.7272727272727273,0.502548981785114,0.42696629213483145,0.4883932378539716
490,0.634,1994,0.14800000000000002,Artifacts,0.861,0.56,1,2.7000000000000002e-05,0.439,1,Wrong Side of da Tracks,1994-10-25,0.299,hip-hop,0.13335735054070597,0.09090909090909091,0.8058915924935932,0.5617977528089888,0.2604028192329879
491,0.36200000000000004,1995,4.48e-05,Death,0.261,0.9790000000000001,0,0.0014,0.374,1,Crystal Mountain,1995-03-19,0.221,metal,0.1634704652111814,0.6363636363636364,0.9093940312491389,0.5393258426966292,0.8094948456194033
492,0.9620000000000001,1999,0.365,Hopeton Lewis,0.9279999999999999,0.228,0,0.0,0.0672,1,Take It Easy,1999-10-23,0.11800000000000001,reggae,0.0823218475821261,0.0,0.6210146325332746,0.5056179775280899,0.3260490606737063
493,0.8079999999999999,1999,0.446,Lee Morgan,0.473,0.67,0,3.15e-06,0.0957,1,The Sidewinder - Remastered 1999/Rudy Van Gelder Edition,1999-01-01,0.0353,jazz,0.36614976535400934,0.7272727272727273,0.8670120422166497,0.5730337078651685,0.6628771727407259
494,0.8140000000000001,1999,0.00565,Freddie McGregor,0.727,0.413,0,2.71e-06,0.138,1,Big Ship,1999,0.35200000000000004,reggae,0.09352683125892675,0.0,0.8370305051117419,0.5280898876404494,0.1449308986932203
495,0.524,2004,0.672,Eminem,0.625,0.7190000000000001,1,0.0,0.7,0,Mosh,2004-11-12,0.24,hip-hop,0.17009283819628646,0.9090909090909092,0.9890876023037285,0.5842696629213483,0.16153527803556644
496,0.34700000000000003,2006,0.7190000000000001,Ziggy Marley,0.687,0.114,0,0.0,0.0826,1,Love Is My Religion - Acoustic,2006-07-02,0.0441,reggae,0.12011196694552131,0.8181818181818182,0.8135247595690154,0.5393258426966292,0.6603125235145099
497,0.326,2006,0.99,"Wolfgang Amadeus Mozart, Martha Argerich",0.401,0.14,0,0.929,0.078,1,"Mozart / Arr Grieg: Piano Sonata No. 16 in C Major, K. 545: I. Allegro (Arr. Grieg for 2 Pianos) [Live]",2006-06-05,0.0338,classical,0.14803101407875943,0.0,0.4553170382209486,0.6067415730337078,0.5221224510271137
498,0.0308,2010,0.9740000000000001,"Samuel Barber, Sir Simon Rattle, Berliner Philharmoniker",0.102,0.0733,0,0.8590000000000001,0.28,0,Barber: Adagio for Strings,2010-01-18,0.0488,classical,0.3101242093450316,0.9090909090909092,0.41571826173220516,0.6629213483146067,0.17045198023527042
499,0.511,2010,0.977,"Pyotr Ilyich Tchaikovsky, Sir Simon Rattle, Berliner Philharmoniker",0.442,0.11599999999999999,0,0.868,0.0862,0,"Tchaikovsky: The Nutcracker - Ballet, Op. 71, Act 1: No. 2 March",2010-10-11,0.0412,classical,0.06029381758824729,0.36363636363636365,0.44220011573755147,0.6179775280898876,0.6539730116130326
500,0.616,2011,0.0845,Barrington Levy,0.865,0.5489999999999999,0,0.156,0.081,1,Murderer,2011-10-21,0.244,reggae,0.11620523872679045,0.0,0.8028879274711345,0.651685393258427,0.6021533020642604
501,0.0338,2011,0.987,"Franz Liszt, Lang Lang",0.27899999999999997,0.0292,0,0.902,0.10400000000000001,1,"Liebestraum No. 3 in A-Flat Major, S. 541 / 3",2011-08-22,0.0406,classical,0.15436518057539275,0.7272727272727273,0.3421146904020502,0.651685393258427,0.5641036895833855
502,0.667,2011,0.00147,Naughty By Nature,0.7759999999999999,0.968,1,0.0,0.204,0,O.P.P. (Re-Recorded),2011-12-13,0.0914,hip-hop,0.1269638849214446,0.36363636363636365,0.963625341012428,0.6067415730337078,0.3197597130602724
503,0.228,1947,0.98,"Gioachino Rossini, Samuel Adler",0.428,0.242,0,0.754,0.109,1,"Morning and Finale from ""William Tell Overture""",1947,0.0507,classical,0.21389384819424606,0.36363636363636365,0.5358924191903882,0.011235955056179775,0.6354874714690613
504,0.6459999999999999,1951,0.8809999999999999,"Pyotr Ilyich Tchaikovsky, Arturo Toscanini",0.45,0.392,0,0.753,0.133,1,"The Nutcracker Suite, Op. 71a: VI. Chinese Dance",1951,0.0575,classical,0.010236431340542751,0.9090909090909092,0.6221720080465156,0.0,0.4964069828688956
505,0.23399999999999999,1953,0.977,"Wolfgang Amadeus Mozart, Arturo Toscanini",0.287,0.23600000000000002,0,0.9059999999999999,0.0838,0,"Symphony No. 40 in G Minor, K. 550: I. Molto Allegro - 1999 Remsatered",1953,0.0386,classical,0.25247398490104056,0.6363636363636364,0.7492353054644658,0.011235955056179775,0.42403872683036936
506,0.63,1959,0.546,"Lambert, Hendricks & Ross",0.5820000000000001,0.69,0,0.0,0.109,1,Twisted,1959,0.125,jazz,0.05418983370740665,0.4545454545454546,0.8829121772437929,0.19101123595505617,0.22899997491785595
507,0.855,1967,0.447,Alton Ellis,0.71,0.4,0,0.00387,0.0686,1,I'm Still in Love With You,1967-01-01,0.0313,reggae,0.09818595694756171,0.6363636363636364,0.7608090605968751,0.29213483146067415,0.2502320098322005
508,0.742,1971,0.47,Eric Donaldson,0.847,0.0986,0,0.000205,0.12300000000000001,1,"Cherry, Oh Baby",1971-01-01,0.17,reggae,0.07773923689043052,0.0,0.6411584777756345,0.4157303370786517,0.6309350623291278
509,0.544,1971,0.4370000000000001,Stanley Turrentine,0.568,0.5429999999999999,0,0.0133,0.107,0,Sugar,1971,0.038,jazz,0.3521985309120587,0.0,0.7783074760946844,0.348314606741573,0.48427349569841227
510,0.653,1972,0.436,Johnny Nash,0.5670000000000001,0.364,0,0.000998,0.436,1,Guava Jelly,1972,0.0886,reggae,0.09134232809630688,0.0,0.6878668467028577,0.4157303370786517,0.2613747523138277
511,0.11900000000000001,1975,0.977,"John Coltrane, Johnny Hartman",0.397,0.0943,0,0.19,0.158,1,Lush Life,1975-01-01,0.042,jazz,0.1775237196490512,0.5454545454545454,0.5280939127559316,0.33707865168539325,0.27539567082194183
512,0.363,1975,0.525,"Carl Orff, Cleveland Orchestra, Michael Tilson Thomas",0.287,0.158,0,0.344,0.23199999999999998,1,Carmina Burana: O Fortuna,1975,0.0325,classical,0.059494873495205054,0.9090909090909092,0.5439940477830749,0.4606741573033708,0.6388045850159272
513,0.863,1976,0.6970000000000001,Bunny Wailer,0.7909999999999999,0.45399999999999996,0,0.141,0.152,1,Blackheart Man,1976,0.336,reggae,0.20800219342991225,0.18181818181818182,0.7195844470776269,0.3932584269662921,0.6402844315132057
514,0.0349,1981,0.0027600000000000003,Venom,0.131,0.9159999999999999,0,0.28600000000000003,0.17300000000000001,1,Witching Hour,1981-01-01,0.0761,metal,0.10774204244031829,0.09090909090909091,0.7899639009066108,0.3932584269662921,0.6219054904813263
515,0.741,1987,0.0662,Big Daddy Kane,0.9470000000000001,0.672,0,0.0,0.0547,0,Raw (Edit) - 45 Version,1987-01-01,0.349,hip-hop,0.12574857172005713,0.36363636363636365,0.6999366199123702,0.3932584269662921,0.39365797988412043
516,0.774,1988,0.0766,MC Lyte,0.873,0.7509999999999999,1,0.00053,0.42200000000000004,0,Paper Thin,1988,0.126,hip-hop,0.168044149153234,0.9090909090909092,0.8711455261925102,0.3707865168539326,0.36191025608869043
517,0.0423,1989,0.9740000000000001,"Camille Saint-Saëns, Academy Of London, Richard Stamp",0.212,0.0119,0,0.737,0.127,0,The Carnival of the Animals: Aquarium,1989,0.0384,classical,0.0597072026117119,0.8181818181818182,0.09947918101904163,0.4382022471910112,0.28022398354611344
518,0.203,1989,3.29e-06,Morbid Angel,0.177,0.965,0,0.5479999999999999,0.11,1,Chapel of Ghouls,1989,0.0809,metal,0.15713629871454804,0.36363636363636365,0.8839868830775166,0.4382022471910112,0.30912488399508387
519,0.1,1990,0.9620000000000001,"Johann Sebastian Bach, Orpheus Chamber Orchestra",0.16,0.0754,0,0.882,0.11599999999999999,1,"Herz und Mund und Tat und Leben, Cantata BWV 147: 10. Jesu, Joy Of Man's Desiring (Arr. by Guillermo Figueroa)",1990-01-01,0.0478,classical,0.10037109773515607,0.6363636363636364,0.4244812477610296,0.449438202247191,0.5583034437783743
520,0.0656,1992,0.993,"Frédéric Chopin, Leif Ove Andsnes",0.311,0.0032600000000000003,0,0.9490000000000001,0.0803,1,"Chopin: Piano Sonata No. 2 in B-Flat Minor, Op. 35 ""Funeral March"": III. Marche funèbre. Lento",1992-01-01,0.0614,classical,0.2906549683738012,0.09090909090909091,0.39240541210835245,0.5280898876404494,0.12280844766610655
521,0.177,1993,1.17e-06,Carcass,0.196,0.995,0,0.0499,0.27,0,Heartwork,1993,0.105,metal,0.14159546521118138,0.36363636363636365,0.9460718123949406,0.4943820224719101,0.277634252175876
522,0.7909999999999999,1997,0.685,The Melodians,0.794,0.369,0,0.342,0.0973,1,Rivers of Babylon - Long Version,1997-09-23,0.0684,reggae,0.13148719649051213,0.6363636363636364,0.6926892446746948,0.5280898876404494,0.37694073089367675
523,0.586,1999,0.688,"Slick Rick, Doug E. Fresh",0.649,0.9670000000000001,1,0.0,0.986,0,La-Di-Da-Di,1999-01-01,0.45,hip-hop,0.14378889512344417,0.5454545454545454,0.8879825842541818,0.47191011235955055,0.26763901778323984
524,0.385,2001,0.335,Paul McCartney,0.45299999999999996,0.513,0,0.0234,0.235,0,Maybe I'm Amazed,2001-05-07,0.0301,rock,0.11490894715364211,0.18181818181818182,0.8359833558378573,0.4831460674157303,0.2023627379668414
525,0.589,2006,0.000921,"The Game, Junior Reid",0.608,0.875,1,0.0,0.125,1,It's Okay (One Blood),2006-01-01,0.231,reggae,0.13169952560701897,0.6363636363636364,0.925266609716443,0.5617977528089888,0.7315959768240985
526,0.425,2007,0.0497,Yellowman,0.75,0.474,0,0.0013,0.0896,0,Zungguzungguguzungguzeng,2007,0.243,reggae,0.21440394817384206,0.5454545454545454,0.7875113670809337,0.5955056179775281,0.7406631718879331
527,0.775,1951,0.885,"Johann Strauss II, Arturo Toscanini",0.586,0.57,0,0.263,0.0936,1,"Tritsch-Tratsch Polka, Op. 214 - 1990 Remastered",1951,0.0482,classical,0.06219840338706386,0.8181818181818182,0.6940946292264875,0.0,0.24276380144974796
528,0.415,1954,0.748,"Duke Ellington, Clark Terry, Willie Cook, Cat Anderson, Ray Nance, Quentin Jackson, Britt Woodman, George Jean, Jimmy Hamilton, Rick Henderson, Russell Procope, Paul Gonsalves, Harry Carney, Wendell Marshall, Dave Black",0.46799999999999997,0.273,0,3.12e-06,0.769,1,Take the A Train,1954-02-08,0.6940000000000001,jazz,0.009930371352785149,0.4545454545454546,0.591914905343217,0.02247191011235955,0.8309777019739646
529,0.313,1956,0.922,Thelonious Monk Quintet,0.496,0.344,0,0.000995,0.198,0,Misterioso,1956,0.0491,jazz,0.09681697612732096,0.4545454545454546,0.794372950480862,0.2808988764044944,0.20117133612581212
530,0.644,1968,0.81,The Uniques,0.597,0.29,0,0.00011899999999999999,0.102,1,My Conversation,1968-06-01,0.0535,reggae,0.11002027647418894,0.09090909090909091,0.6916696519606492,0.3258426966292135,0.24648849983696597
531,0.812,1971,0.294,The Jamaicans,0.797,0.413,0,0.386,0.0716,1,Things You Say You Love,1971-01-01,0.0549,reggae,0.07381146704754132,0.0,0.8115406872606024,0.38202247191011235,0.29094032957937244
532,0.35100000000000003,1977,0.94,"Edward Elgar, London Philharmonic Orchestra, Sir Georg Solti",0.349,0.27899999999999997,0,0.861,0.133,1,"Pomp and Circumstance Marches, Op.39: No.4 - March in G Major",1977-01-01,0.0371,classical,0.15309821975107119,0.6363636363636364,0.6372178897186476,0.38202247191011235,0.4497730065966038
533,0.161,1978,0.785,"Sergei Prokofiev, Eugene Ormandy, Philadelphia Orchestra",0.35600000000000004,0.222,0,0.848,0.387,1,"Peter and the Wolf, Op. 67 (Remastered): The Story Begins",1978-05-02,0.0341,classical,0.0,0.6363636363636364,0.66232191573204,0.42696629213483145,0.335605357545963
534,0.738,1982,0.9,The Abyssinians,0.6709999999999999,0.335,0,0.9279999999999999,0.11,0,Declaration of Rights,1982,0.0859,reggae,0.09481100795755967,0.2727272727272727,0.611700515307669,0.3146067415730337,0.5974190473801699
535,0.961,1983,0.215,Peter Tosh,0.588,0.763,0,1.7800000000000002e-05,0.0786,1,Maga Dog - 2002 Remaster,1983,0.184,reggae,0.13853486533360537,0.7272727272727273,0.8952575160516961,0.38202247191011235,0.1735621660939577
536,0.145,1984,0.00032900000000000003,Mercyful Fate,0.15,0.871,0,0.84,0.0707,0,The Oath,1984,0.126,metal,0.25695457559681695,0.36363636363636365,0.7969908236655736,0.38202247191011235,0.7642842810203412
537,0.142,1987,0.0465,Ozzy Osbourne,0.276,0.9790000000000001,0,0.012,0.971,0,Mr. Crowley - Live 1981,1987-03-19,0.125,metal,0.18270952356661904,0.18181818181818182,0.9444735319242746,0.4157303370786517,0.35409716822593995
538,0.904,1989,0.0802,UB40,0.713,0.526,0,0.0986,0.142,1,Wear You To The Ball,1989-01-01,0.114,reggae,0.10208822179147112,0.0,0.6995232715147841,0.33707865168539325,0.9199691489628534
539,0.248,1990,0.0149,Barrington Levy,0.825,0.33299999999999996,0,1.01e-06,0.16,0,Under Mi Sensi ('84 Original Spliff),1990,0.33299999999999996,reggae,0.13322982554580698,0.36363636363636365,0.703849651409518,0.3932584269662921,0.1722892472848579
540,0.909,1992,0.105,"Kool G Rap, DJ Polo",0.6990000000000001,0.6920000000000001,1,0.0,0.096,1,Ill Street Blues,1992,0.426,hip-hop,0.11174632728014688,0.18181818181818182,0.8525172917412991,0.47191011235955055,0.8234969525195015
541,0.0215,1994,0.016,Darkthrone,0.267,1.0,1,0.447,0.45,0,Transilvanian Hunger - Studio,1994-02-17,0.135,metal,0.20321554274637826,0.36363636363636365,0.9451624459202513,0.5168539325842696,0.5759173794175927
542,0.917,1994,0.122,Kurtis Blow,0.818,0.67,0,0.00156,0.31,0,The Breaks,1994-01-01,0.0757,hip-hop,0.26666369108345234,1.0,0.6973738598473367,0.5393258426966292,0.413435250445208
543,0.731,1995,0.0632,U-Roy,0.825,0.435,0,3.07e-06,0.0979,1,Natty Rebel,1995-01-01,0.0761,reggae,0.09811773107529076,0.0,0.8132767505304639,0.4044943820224719,0.22673631141990014
544,0.738,1996,0.976,Coleman Hawkins,0.659,0.113,0,0.88,0.179,0,Body and Soul,1996-05-21,0.0569,jazz,0.08372462252601509,0.9090909090909092,0.6190030036650225,0.4606741573033708,0.3028167247736335
545,0.544,1996,0.63,John Philip Sousa,0.42100000000000004,0.456,0,0.904,0.0485,0,Stars and Stripes Forever,1996,0.0398,classical,0.10479557743317688,0.9090909090909092,0.7309101931714845,0.42696629213483145,0.4895156637989415
546,0.332,1997,0.742,David Bowie,0.456,0.32799999999999996,0,5.39e-06,0.162,1,Space Oddity,1997-06-09,0.0603,rock,0.11197587227096509,0.0,0.6362258535644411,0.5393258426966292,0.2134302340164037
547,0.27899999999999997,1998,0.887,Chick Corea,0.38,0.503,0,0.93,0.14,0,Spain,1998-01-01,0.0453,jazz,0.1802017445419302,1.0,0.7313235415690706,0.5280898876404494,0.6041097092979507
548,0.22899999999999998,2000,0.9079999999999999,"Louis Armstrong, Duke Ellington",0.359,0.0955,0,0.514,0.124,1,Mood Indigo - 1990 Remaster,2000-07-06,0.0395,jazz,0.12047732605590694,0.4545454545454546,0.6497561244454242,0.4382022471910112,0.2566216860217211
549,0.35100000000000003,2001,0.0287,"Snoop Dogg, Daz Dillinger",0.5489999999999999,0.845,0,0.000492,0.67,1,Gin And Juice (feat. Dat Nigga Daz),2001-03-13,0.2,hip-hop,0.10230055090797796,0.6363636363636364,0.962826200777095,0.4943820224719101,0.2992299781785347
550,0.34,1947,0.7609999999999999,"Wolfgang Amadeus Mozart, Arturo Toscanini",0.38299999999999995,0.155,0,0.915,0.107,1,Overture,1947,0.0328,classical,0.1189387369924505,0.18181818181818182,0.6794069828322633,0.0,0.17837793774611854
551,0.23199999999999998,1952,0.966,"Ludwig van Beethoven, Arturo Toscanini, NBC Symphony Orchestra",0.331,0.266,0,0.711,0.499,0,"Symphony No. 5 in C Minor, Op. 67: I. Allegro con brio",1952,0.0445,classical,0.24673536013058556,0.0,0.7390669348838491,0.011235955056179775,0.331491885926409
552,0.884,1980,0.265,Eric Clapton,0.615,0.767,0,0.596,0.9670000000000001,1,Cocaine - Live,1980-04-01,0.0465,rock,0.26020199959192,0.8181818181818182,0.7638402821791728,0.348314606741573,0.38003837568035304
553,0.965,1984,0.0109,"Lee ""Scratch"" Perry",0.9470000000000001,0.32,0,0.0,0.073,1,Dreadlocks In Moonlight,1984,0.0688,reggae,0.11295335135686593,0.6363636363636364,0.6381272561933369,0.2808988764044944,0.5283992575685368
554,0.337,1988,0.0012900000000000001,Helloween,0.284,0.8809999999999999,0,2.11e-06,0.142,0,Keeper of the Seven Keys,1988,0.0678,metal,0.4889308304427667,0.8181818181818182,0.8427898261181075,0.5280898876404494,0.497403998093757
555,0.9390000000000001,1993,0.485,Shaggy,0.8490000000000001,0.8320000000000001,0,0.0,0.34299999999999997,1,Oh Carolina,1993-01-01,0.128,reggae,0.08916547643338094,0.0,0.8649728567885586,0.5168539325842696,0.4877661842534299
556,0.0891,1994,7.68e-05,Emperor,0.146,0.9470000000000001,0,0.905,0.185,1,I Am The Black Wizards,1994-02-21,0.0838,metal,0.19752792797388286,0.0,0.9234478767670645,0.5056179775280899,0.3610700042639644
557,0.624,1994,0.218,Biz Markie,0.8059999999999999,0.772,0,0.0,0.154,0,Nobody Beats the Biz (Best Of),1994-08-07,0.29600000000000004,hip-hop,0.1611322944297082,0.8181818181818182,0.8217090578412192,0.4044943820224719,0.31632972986530883
558,0.0471,1995,6.81e-06,At The Gates,0.247,0.995,0,0.9440000000000001,0.172,1,Blinded By Fear,1995,0.177,metal,0.0898713272801469,0.6363636363636364,0.8528479704593679,0.4831460674157303,0.486612405628433
559,0.37799999999999995,1996,0.13,UGK,0.733,0.531,1,0.0,0.354,0,Ridin' Dirty,1996-07-30,0.326,hip-hop,0.1795386145684554,1.0,0.7716387886136296,0.3932584269662921,0.7829453961724648
